2272,Czech Republic
454,Canada
14187,Switzerland
16467,Bosnia and Herzegovina
125,South Africa
2,US
109989,China
6008,Morocco
219,Hungary
8170,Armenia
0,Italy
5085,Serbia
4896,Lebanon
5852,Brazil
6565,Peru
5,Spain
378,Mexico
4051,Uruguay
6673,India
913,Georgia
25466,Macedonia
6970,Bulgaria
19530,Ukraine
1,Portugal
4007,Croatia
306,Romania
202,Israel
5996,Moldova
3576,Luxembourg
4073,England
1187,Turkey
16,Argentina
7,France
174,New Zealand
3131,no_country_specified
93,Austria
2292,Slovenia
8,Germany
110246,Egypt
22687,Slovakia
271,Greece
7568,Cyprus
77,Australia
36,Chile
